source,target
person:1,pub:20
person:1,pub:29
person:1,pub:50
person:2,pub:34
person:2,pub:41
person:2,pub:10
person:2,pub:11
person:3,pub:4
person:3,pub:5
person:3,pub:1
person:4,pub:19
person:4,pub:30
person:4,pub:24
person:4,pub:23
person:5,pub:36
person:5,pub:40
person:5,pub:21
person:5,pub:33
person:5,pub:38
person:6,pub:25
person:7,pub:2
person:7,pub:17
person:7,pub:27
person:7,pub:22
person:7,pub:12
person:8,pub:14
person:8,pub:8
person:8,pub:6
person:8,pub:7
person:8,pub:15
person:8,pub:16
person:8,pub:9
person:8,pub:35
person:8,pub:18
person:8,pub:28
person:9,pub:44
person:9,pub:42
person:9,pub:37
person:9,pub:43
person:9,pub:13
person:9,pub:26
person:9,pub:12
person:9,pub:31
person:9,pub:46
person:10,pub:44
person:10,pub:42
person:10,pub:37
person:10,pub:43
person:10,pub:13
person:10,pub:39
person:10,pub:26
person:10,pub:45
person:10,pub:3
person:10,pub:12
person:10,pub:31
person:10,pub:46
person:11,pub:44
person:12,pub:46
person:13,pub:20
person:14,pub:20
person:14,pub:44
person:17,pub:44
person:17,pub:46
person:18,pub:32
person:18,pub:45
person:19,pub:12
person:19,pub:26
person:19,pub:43
person:25,pub:64
person:26,pub:19
person:26,pub:30
person:26,pub:23
person:26,pub:1
person:26,pub:24
person:28,pub:1
person:30,pub:36
person:30,pub:40
person:30,pub:21
person:30,pub:33
person:30,pub:38
person:31,pub:7
person:31,pub:16
person:31,pub:35
person:31,pub:18
person:31,pub:28
person:32,pub:9
person:32,pub:8
person:32,pub:15
person:34,pub:18
person:34,pub:6
person:34,pub:16
person:34,pub:28
person:35,pub:35
person:36,pub:35
person:38,pub:19
person:38,pub:30
person:38,pub:24
person:43,pub:25
person:44,pub:34
person:44,pub:41
person:44,pub:11
person:45,pub:45
person:46,pub:34
person:46,pub:41
person:46,pub:11
person:50,pub:42
person:50,pub:37
person:50,pub:43
person:50,pub:26
person:50,pub:12
person:50,pub:46
person:51,pub:31
person:51,pub:37
person:51,pub:26
person:51,pub:42
person:52,pub:46
person:52,pub:44
person:52,pub:45
person:53,pub:50
person:53,pub:65
person:55,pub:59
person:55,pub:60
person:55,pub:61
person:55,pub:56
person:55,pub:51
person:55,pub:58
person:55,pub:53
person:55,pub:49
person:55,pub:52
person:56,pub:63
person:56,pub:65
person:57,pub:50
person:57,pub:65
person:58,pub:62
person:58,pub:65
person:59,pub:54
person:59,pub:55
person:61,pub:47
person:61,pub:48
person:61,pub:65
person:61,pub:57
person:61,pub:64
person:63,pub:50
person:63,pub:65
person:65,pub:65
person:67,pub:54
person:71,pub:63
